location,subject,I,II,III,IV,V,VI,VII,VIII,IX,X,XI,XII
Майкоп,Республика Адыгея (Адыгея),22,24.2,21.1,22.9,20.5,20.5,21.1,22.1,21.4,25.2,21.5,23.1
Катанда,Республика Алтай,26,25.6,50.4,28.8,28.2,28.5,27.3,28.5,29.5,28,20.4,24.8
Кош-Агач,Республика Алтай,42.6,27.3,34.5,25.9,24.4,23.7,22.7,24.5,25.4,24.6,25.7,27.4
Онгудай,Республика Алтай,24.5,25.3,28.9,30.6,30.1,28.7,26.5,29.3,29.9,28.1,23.1,24.4
Яйлю,Республика Алтай,26.6,24.8,23.4,24.8,25.1,23.3,23.1,21.2,23.2,23.4,26.3,36.4
Алейск,Алтайский край,36.6,28.2,23.6,27,30.3,23.6,24.7,24.7,26.5,26.3,24.3,32.8
Барнаул,Алтайский край,35.4,26.4,23.7,27.1,28.9,23.7,21.9,22.7,24.8,23.9,29.6,31.9
Бийск,Алтайский край,34,31.5,31.1,26.4,29.6,24.9,24.6,24.8,27.9,26.6,24.3,38
Змеиногорск,Алтайский край,29.2,30.8,28.3,27.6,27.5,28,25.1,27.3,28.8,26.5,26.6,31
Родино,Алтайский край,35.3,27,23.5,30.8,29.7,25.3,22.4,23.9,25.2,24.2,25,29.3
Рубцовск,Алтайский край,35.2,27.3,24.8,28.2,27.9,27.2,25.1,25.8,27.2,26,24.3,28.3
Славгород,Алтайский край,29.1,25.6,22.8,29.4,30,24.2,22,31.9,25.7,25.9,33.2,29
Тогул,Алтайский край,28.6,25.2,21.4,24.4,28.6,21,21.6,21.2,23.1,20.5,28.3,33.4
Архара,Амурская область,22.9,25.1,27.6,26.6,26,25.5,23.4,24.2,26.4,25.4,26.3,24.2
Белогорск,Амурская область,19.1,23.7,40.2,23.5,24.5,23,18.9,20.5,22.6,24,20,40
Благовещенск,Амурская область,22.9,24.5,23.3,27.1,26.1,23.9,22.5,19,23.9,27.2,21.9,22.4
Бомнак,Амурская область,24.5,24.7,25.2,25.3,27.4,24.2,23.1,23.9,23.3,20.9,22.6,24.5
Братолюбовка,Амурская область,45.1,28.8,27.8,26.7,27.7,26.1,21.9,24.5,25.3,28,28.9,26.9
Бысса,Амурская область,28.9,28.1,29,27.6,38.2,27.8,24.8,25.1,28.8,25.9,24.4,26.4
Ерофей Павлович,Амурская область,24,30.1,28.1,29.8,30,28.1,25.8,24.5,27.7,24.8,24.8,23
Завитая,Амурская область,19,23.3,22.1,24.5,26,23.4,20,21.8,23.1,23.9,25.8,21.6
Зея,Амурская область,22.8,23.3,24.5,26,26.3,25.3,24,24.4,24.7,22.6,22.4,21.4
Норск,Амурская область,31.5,27.6,31.6,26.9,27.7,25.7,24.3,23.2,24.9,26.5,23.7,39.8
Поярково,Амурская область,24.2,26.5,26.7,26.7,28.9,23.9,21.3,20.7,24.6,25.8,23.8,28.3
Свободный,Амурская область,23.1,28,27.4,27.6,29.5,26.4,22.9,24.2,26.3,28.2,21.5,25.5
Сковородино,Амурская область,30.3,30.8,32.3,31.6,31.6,29.7,28.5,29,31.1,27.8,26.1,25.9
Тында,Амурская область,22.7,27.4,30.1,27.6,28.7,27.5,26.9,26.5,26.7,27.2,23,33.4
Усть-Нюкжа,Амурская область,20.2,24.6,24.6,28.3,28.4,27.1,25.5,24.2,62.5,21.2,19.7,19.8
Черняево,Амурская область,27.1,29.3,33.3,29.2,29.7,29.2,25.1,25.3,30.4,27.2,30.2,25.5
Шимановск,Амурская область,28.1,30.2,28.1,27.9,28.7,27,25,23.4,27,28.2,24.1,27.4
Экимчан,Амурская область,22.3,26.2,27.7,26.3,27.5,27.3,24.9,24.8,27.5,24.1,19.6,17.9
Архангельск,Архангельская область,28.5,22.6,25.4,24.5,25.5,22.7,21.6,21.7,18.5,16.3,19.1,23.9
Емецк,Архангельская область,27.1,24,28.3,24.9,22.2,20.5,21.2,20.1,19.2,13.5,23.5,24.9
Каргополь,Архангельская область,28.2,29.5,26.1,21.5,23.3,20.3,20.7,21.3,20.1,15.1,24,26.7
Койнас,Архангельская область,34.6,25.5,32.2,31.6,24.8,24.4,22.9,21.9,23,22.5,27.1,30.7
Котлас,Архангельская область,28.4,25.6,27.4,24.1,24.3,24.9,22.2,21.5,21.7,18,22.4,25.5
Мезень,Архангельская область,30,25.2,23.3,23,24.5,23.4,22.3,20.3,17.9,16.3,20.8,27.9
Онега,Архангельская область,25,23,26.6,22.8,22.4,22.7,22.6,19.2,17.5,15.3,19.1,27.3
Шенкурск,Архангельская область,28.7,27.9,26.7,22.6,23.6,22,20.2,19.9,19.5,16.9,22.2,24.7
Астрахань,Астраханская область,25.6,21.2,20,21.6,22.9,22,21,27.3,22.9,21,19.2,19.8
Верхний Баскунчак,Астраханская область,25.3,23.3,18.5,22.7,23.4,26.5,21,21.8,21.4,20.6,19.4,27.9
Белорецк,Республика Башкортостан,23.5,23.8,25.6,25.1,24.8,23.7,22,24,26.1,21.7,19.5,24
Дуван,Республика Башкортостан,27.5,28.2,22.2,22.5,26.4,27.2,21.4,22.1,22.4,20.5,24.7,28.1
Мелеуз,Республика Башкортостан,29.3,25.9,25.7,23.7,26.2,25,25.2,25.4,27.7,24.6,20.1,29.8
Уфа,Республика Башкортостан,29.9,26.2,24.9,24.7,25.7,22.9,22.6,23.8,25.1,23.5,23.2,31.1
Янаул,Республика Башкортостан,29.1,29.6,26.6,25.1,26.6,25.4,24.1,25,24,23.1,24.6,27.7
Брянск,Брянская область,24.4,19.6,17.2,19,26.2,18.2,18.6,19.2,18.2,17.5,16,21
Бабушкин,Республика Бурятия,20.8,22.4,25.2,27,27.2,25.1,26.8,21.9,22.7,21,17.7,20.4
Багдарин,Республика Бурятия,27.7,33.1,34,34.7,29.3,31.8,27.4,25.9,32.6,29.4,28.1,26
Баргузин,Республика Бурятия,28,28.3,28.9,26.2,30.4,27.5,25.2,23.5,25.1,22.6,27.4,27.9
Кяхта,Республика Бурятия,21,21.6,24.9,29.4,28,28.3,23.7,25.5,24.2,23.7,21.2,24.2
Монды,Республика Бурятия,25.6,28,34.5,28.3,30.2,30.6,27.8,29.8,31.1,31.1,27.7,25.1
Нижнеангарск,Республика Бурятия,19.6,21.2,24.2,21.9,20.7,22.1,20.2,16.9,26,18.5,28.6,21.3
Сосново-Озерское,Республика Бурятия,22.1,26.8,28.4,28.1,27.9,27,24.3,24.9,28.9,24,23,20.6
Уакит,Республика Бурятия,25.9,22.3,24.1,25.8,24.3,25.8,24.8,23.3,27.8,21.7,21.4,22.4
Улан-Удэ,Республика Бурятия,21.6,26.3,22.9,27.5,28.1,28.1,24.4,23.5,27.2,23.5,24.6,22.1
Хоринск,Республика Бурятия,28.1,46.6,28.6,32.2,30,28.2,26.5,25.6,28.3,25.5,22,23.2
Владимир,Владимирская область,25.6,24.5,19.8,19.1,21.6,23.3,18.2,18.7,20.5,16.1,19.2,23.2
Муром,Владимирская область,25.5,24.7,23.5,21.3,24.6,23.2,21.1,23.2,20.7,19.5,19.2,23.2
Волгоград,Волгоградская область,22.9,21.2,19.7,21.3,20.1,17.9,18.2,22,18.4,17,19.7,31.8
Камышин,Волгоградская область,27.6,23,16.8,20.3,18.6,22.9,19.1,20.1,19.8,16.7,18.9,23.8
Котельниково,Волгоградская область,23.9,21.6,21.3,23,24.3,25.4,23.9,24.2,25.2,22.9,20,27.1
Новоаннинский,Волгоградская область,25.8,22.2,21.5,23,26.8,23.5,22.1,23.3,23.9,20.7,18.2,21.9
Эльтон,Волгоградская область,21.5,25.5,19,22.7,23,23.5,21.2,24.5,20.8,20.3,20.1,27.1
Бабаево,Вологодская область,24.7,26.4,29,25.3,23.6,23.6,22.9,22.1,23.5,21.2,21.6,27.3
Вологда,Вологодская область,29,24.8,25.8,21,22.9,23.1,21.9,23.8,20.5,18.6,23.4,24.6
Вытегра,Вологодская область,29.3,25.3,27.8,23.3,23.3,21.2,22.1,20.7,19.3,17.5,23.4,26.3
Никольск,Вологодская область,33.2,26.5,27.1,25.9,27.4,25.8,23.5,23.6,22,22.9,23.6,28.3
Тотьма,Вологодская область,28.6,25.3,25.5,22.3,22.8,21.9,21.2,22.7,20.2,20.1,21.2,24.8
Воронеж,Воронежская область,22.7,23.2,18.6,20.6,24.4,23.3,20.5,22.2,21,20.3,15.9,23
Дербент,Республика Дагестан,24.9,26,26.8,28.7,17.1,17.9,15.9,15.5,18.1,16.1,15.2,21.4
Махачкала,Республика Дагестан,23.1,23.6,22.8,23.5,21.1,19.2,20.5,18.5,20.4,20.7,17.7,23.6
Терекли-Мектеб,Республика Дагестан,21.7,22.9,24.8,24.7,25.5,23.9,24,22.2,23.2,23.6,20.3,24.1
Еврейская автономная область,Еврейская автономная область,26.3,29.6,29.2,25.9,28.1,24.2,26.6,19.5,23.6,27.1,22.9,23.8
Екатерино-Никольское,Еврейская автономная область,22.5,24.1,27,27.6,27.7,23.5,29.6,21.4,25.8,24.9,24.3,22.4
Облучье,Еврейская автономная область,23.1,26,58.2,27.6,28,25.4,21.1,26.8,25.2,23.8,23,23
Агинское,Забайкальский край,29.2,34.9,32.4,31.8,31.7,31.5,24.3,26.3,29,30.8,30.6,33.8
Акша,Забайкальский край,42.5,30.8,30.6,32.2,31.5,39.4,26.9,27.5,29.5,29.4,43.1,28.6
Александровский Завод,Забайкальский край,27.2,28.3,32.2,32.8,34.6,28.9,28.2,28.5,30.7,27.7,25.4,24.6
Борзя,Забайкальский край,25.8,28.8,30.5,30.3,31.1,27.2,26.9,27.9,28.1,26.5,24.5,24.1
Дарасун,Забайкальский край,28.9,29.1,34,31.7,30.6,31.1,29,32.1,29.6,28.4,25.4,25.8
Калакан,Забайкальский край,28.3,39.9,38.1,34.1,32.5,32.3,31.7,28.3,30.1,30.4,27.4,25.2
Красный Чикой,Забайкальский край,26,27.5,30.7,31.1,32.9,30.7,27.4,27.1,30.2,29.3,30.1,25.4
Могоча,Забайкальский край,27.6,31.9,32,30.2,31.3,29.1,27.6,26.4,30,29.2,25.8,23.8
Нерчинск,Забайкальский край,31.1,29.1,30.1,34.2,30.2,28.6,28.8,26.1,31.4,30.9,25.1,46.2
Нерчинский завод,Забайкальский край,23.4,20.9,23.5,28.2,31.3,25.9,23,25,26.9,24.2,20.2,19.7
Средний Калар,Забайкальский край,31.2,34.2,37.3,35.7,33,32.3,30.1,28.2,32.3,28.6,28.7,36.2
Тункогочен,Забайкальский край,32.7,33,33.3,32.9,34,31.8,27.7,28.1,33,30.7,28.7,29
Тупик,Забайкальский край,41.5,31.7,32.9,32.7,32.3,31.8,28.6,29.2,29.4,31.6,30.7,26.8
Чара,Забайкальский край,41.7,31.9,31,31.3,29.4,28,25.7,27.5,27.7,26,24.3,25.8
Чита,Забайкальский край,30.3,29.4,30.2,31.5,30.7,28.3,25,26.4,29.1,26.2,25.3,28
Иваново,Ивановская область,25.5,26.6,24.6,24,23,22.2,21.1,22,21.1,20.8,18.6,24.9
Кинешма,Ивановская область,22.5,35.8,22.3,21.3,20.7,21,19.2,18.5,18.5,19,18.7,27.1
Магас (Назрань),Республика Ингушетия,23.4,25.2,25,21.2,19.5,22,20.3,20.2,21.8,21.7,22.3,22.8
Алыгджер,Иркутская область,29.5,30.6,32.4,29.7,28.5,31.1,27.7,27.1,30.8,44,28.4,48.2
Байкальск,Иркутская область,24.1,25.7,25.2,24.6,24.8,22.2,18.1,18.1,24.7,22.3,18.6,20.4
Бодайбо,Иркутская область,23,22.7,26.6,25.1,29.2,29.4,27.1,24.8,23.2,19.7,22.2,21.3
Братск,Иркутская область,27.2,22.1,24.5,21,22.5,23,18.8,18.8,21.3,17.7,22.6,27.7
Верхне-Марково,Иркутская область,31.9,31.9,32.6,33,30.9,29.6,28.3,27.4,28.3,27.5,29.6,38.4
Ербогачен,Иркутская область,40.5,29.6,34.7,31.4,29.6,26.9,26.7,27.5,26.7,34.2,31.8,28.9
Ершово,Иркутская область,28.4,25,25.9,23.7,26.4,24.5,20.2,21.5,19.9,18.6,22.3,25.6
Жигалово,Иркутская область,22.8,32,31.8,32.1,31.9,31.5,28.2,28,29.7,24.7,27.5,24.7
Зима,Иркутская область,25.7,49.8,27.9,26.6,27.8,26.2,24.9,24.6,24.6,23.6,21.9,25.1
Ика,Иркутская область,36.4,35.2,34.9,34.5,31.2,29.9,27.3,29.7,28.4,28.1,36.3,32
Иркутск,Иркутская область,24.7,23.9,24.8,27.1,25.9,24.2,21.1,20.6,23.5,22.3,25.6,25.2
Киренск,Иркутская область,35.8,30.6,33.4,33.6,31.6,27.6,26.6,28.7,25.8,26.1,26.5,31.1
Мама,Иркутская область,23.7,26.1,27.1,28.7,28.1,29.4,26.7,24.8,24.3,17.6,22.7,25.8
Наканно,Иркутская область,34.5,38.7,33.9,31.8,27,26.6,26.8,26.7,27.3,30,29.8,31.2
Непа,Иркутская область,32.5,30,31.5,31.1,28.5,29.5,25.4,29.2,25.6,25.3,28.8,28.7
Орлинга,Иркутская область,26.6,30.1,37.4,31.4,31.1,31.4,26.9,26,27.9,27.2,22.5,28.2
Перевоз,Иркутская область,27.4,26,30.1,29.7,30.2,31.4,29.9,29.6,28.2,24.6,30.8,26.8
Преображенка,Иркутская область,31.6,36.7,33.7,33.6,26.9,28.3,27.5,27.9,26.8,30.4,32,29.3
Тайшет,Иркутская область,26.6,26.3,28.2,25.8,26.9,26.8,22.7,24.7,24.7,25.8,24.7,26.8
Тулун,Иркутская область,32,34.1,27.8,23.8,26.6,23.9,21.3,21.5,24.8,22.9,21.8,26.6
Усть-Ордынский,Иркутская область,22.9,24.9,27.2,28.6,30,29.6,25.6,26.4,27.5,26.1,22.5,25.8
Чечуйск,Иркутская область,35.9,30.5,29.7,34.6,32.6,29.9,27.1,27.6,28.3,23.6,26.5,33.1
Нальчик,Кабардино-Балкарская Республика,22.6,21.6,21,24.8,19.1,18.7,18.9,19.8,21.4,21.7,26.2,24.8
Калининград,Калининградская область,19.7,18.9,19.2,21.9,22.4,23.5,20.2,21,20.1,17.7,15.4,20.6
Элиста,Республика Калмыкия,24.4,19.5,18.7,20.6,20.3,22.3,23,21.3,20.4,19.7,15.2,21.9
Калуга,Калужская область,28.2,21.6,23,22.6,21.7,20.8,20.2,22,22.1,21.1,18.8,24.6
Апука,Камчатский край,20.8,23.4,21.9,19.3,17.1,16.1,15.3,15.7,15.4,14.4,20.1,22.9
Большерецк,Камчатский край,28.3,26.8,26.9,21.6,23,23.5,20.6,19.1,18.8,18.9,22.8,25.3
Ича,Камчатский край,31.9,24.7,19.6,16.3,18.3,17.7,18.1,18.4,17.5,15.8,15.8,25.1
Ключи,Камчатский край,26.7,25.4,21.4,21.9,22.3,22.3,19.2,18.9,20,15.5,24.4,28.3
Козыревск,Камчатский край,33.6,29.6,28.7,26.8,26,28.3,25.9,25.9,24.7,23,27,27.3
Корф,Камчатский край,27.6,28.5,31,19.8,16.2,17.4,17.8,15.4,15.6,15.9,25.7,25.7
"Лопатка, мыс",Камчатский край,14.8,13.6,10.3,10.8,11.8,14.4,13.9,9.5,8.8,8.2,9.5,9.3
Начики,Камчатский край,35.5,34.6,32.6,30.4,24.3,28.1,29.5,23.4,25.4,24.1,29.2,35.7
о. Беринга,Камчатский край,14.4,11.9,16.9,10.4,10.2,15.2,12.7,12,10.1,9.1,10.2,12.4
Оссора,Камчатский край,30.6,31.2,26.3,24.9,19.9,22.3,19.4,19.6,19.8,17.6,23.3,29.1
Петропавловск-Камчатский,Камчатский край,16.5,13.8,13.5,13.2,18.6,18.3,17,16.1,15.1,12.8,12.1,14.4
Семячик,Камчатский край,15.5,13.5,15.1,19.2,20.6,22,23.2,18.8,15.7,15.6,14.8,13.5
Соболево,Камчатский край,34.5,31.1,30.3,29.7,22,22.7,24.1,20.8,21.1,19.1,24.4,29.3
Усть-Воямполка,Камчатский край,32.7,31.8,24.5,27,20.2,20.7,20,19.3,20,21.5,24.1,31.9
Усть-Камчатск,Камчатский край,26.1,33.6,25.3,25.4,17.4,22.3,21.3,19.2,17.4,15.6,19.2,28.2
Усть-Хайрюзово,Камчатский край,27.2,26.5,25.8,22.5,21.8,21.5,21.3,24.9,19.5,17.2,19.6,23.3
Черкесск,Карачаево-Черкесская Республика,21.9,22.8,23.9,27.2,23.7,21.1,22.2,20.8,23.4,22.1,23.3,25.9
Калевала,Республика Карелия,29.9,26.6,28.5,26.4,24.8,23.4,21.1,23,20.8,24.6,25.4,29.2
Кемь,Республика Карелия,26.1,24.6,23.8,19.8,24,23.8,17.9,17.6,16.7,12.7,19.7,22.2
Олонец,Республика Карелия,32.6,27.4,28.2,23.4,27.3,23.2,23.6,21.9,22.5,17.7,23.7,32.8
Паданы,Республика Карелия,26.5,23.6,25.9,21.7,20.5,20.7,17.7,16.1,15.8,12.5,20.3,23.7
Петрозаводск,Республика Карелия,25.7,22.4,22.8,19.4,22.6,22.4,18.7,19.1,17.3,14.9,17.9,20.2
Реболы,Республика Карелия,26.8,30,27,25,33,21.5,18.5,19.6,17.5,16.8,22.6,25.7
Сортавала,Республика Карелия,26.7,25.7,24.3,19.9,22.7,21.7,21.7,19.3,17.6,16,18.8,24.8
Кемерово,Кемеровская область,29.6,28.9,26.8,26.8,26.9,25,23,25.4,25.4,24.9,30.7,40.6
Киселевск,Кемеровская область,29.6,26,24.9,26.9,29,25.9,21.9,23.7,25.4,22.9,32.2,32.2
Кондома,Кемеровская область,28.6,32.8,35.1,34.5,30.4,28.5,26.2,32.1,31.1,28.2,30.4,34.8
Мариинск,Кемеровская область,33.7,27.6,26.7,25.7,26.6,27.3,24.4,24.6,27.2,25.3,29.3,36.7
Тайга,Кемеровская область,32.4,28.9,29,28.3,26.8,24.8,22.4,22.8,25.5,22.7,32,37.5
Тисуль,Кемеровская область,31.1,26.8,26.5,28.6,27.4,24.8,23.6,24.8,26.7,27.6,27.9,39.8
Топки,Кемеровская область,28.7,27.6,21.4,25.3,26,22.2,20.4,21.8,21.9,21.3,24.5,36.7
Усть-Кабырза,Кемеровская область,34.6,31.4,34.1,29.8,29.1,27,25.1,25.9,27.3,27.4,28.1,28.6
Кильмезь,Кировская область,24.8,23.7,26.4,21.2,22.9,21.4,22.2,20.6,21.8,21.4,20,24.9
Киров,Кировская область,25.2,22,20,19,20.5,22.2,19.2,18.1,16.9,16,22,28.5
Нагорское,Кировская область,27.6,24.1,19.6,19,21.6,20.3,21.5,18,16.8,15.6,23.6,22.6
Вендинга,Республика Коми,34.8,28.1,31.1,29,25.1,25.8,23.8,22.7,23,19.5,28.9,30.1
Воркута,Республика Коми,30.7,28.9,26.8,24.7,20.4,23,23.1,22.3,19.6,20.6,29.7,31.6
Объячево,Республика Коми,25,23,25.4,22.9,25.4,23,20,20.1,19.5,17.4,19.9,25.9
Петрунь,Республика Коми,35.2,29.3,30,30.2,26.5,24.7,25.2,25.3,20.2,24.3,36.5,35.8
Печора,Республика Коми,34.7,32,28.1,27,25.7,22.9,26,21.9,18.4,15.4,29.9,34.6
Сыктывкар,Республика Коми,30.2,24.9,26.7,23.7,24.2,22.8,20.2,20.7,19.7,18.8,24,27.2
Троицко-Печорское,Республика Коми,31.1,27.2,28.1,28,24.9,24.7,23.1,22.9,24.5,20.1,27.1,27
Усть-Уса,Республика Коми,31.2,24.6,26.9,22.8,21.5,24,22.3,19.5,17.5,17.9,28.3,34.7
Усть-Цильма,Республика Коми,32.1,32.3,25,29.2,22.1,23.2,22,18.5,18.6,15.2,26.1,25.4
Усть-Щугор,Республика Коми,37.1,31.2,31.3,32.2,26.9,25.7,25.5,26.3,23.3,21.4,33.7,35.5
Ухта,Республика Коми,31.1,24.3,24.4,25.9,22.9,26.3,21.8,20.9,19.6,18.7,27.9,29.4
Кострома,Костромская область,22.2,24.7,19,18.5,19.7,21.4,19.6,19.4,17.9,16.2,19,24.4
Чухлома,Костромская область,29.7,22.8,29.8,22.1,23.7,20.5,18.4,21.5,19,19.4,20.7,25.6
Шарья,Костромская область,25.2,24.9,27.9,26.8,27.2,25.7,23.7,25,22.6,23.1,19.6,28.3
Красная Поляна,Краснодарский край,17.5,19.5,21.5,23.1,21.1,20.3,21.9,22.4,22.2,20.9,19.3,18.4
Краснодар,Краснодарский край,26.2,24.3,23.1,23.5,21.8,20.2,21.5,21.7,24,25.9,20,23.5
Приморско-Ахтарск,Краснодарский край,23.4,19.6,19.3,21.1,19.5,16.9,17.1,17.9,18.3,19.9,18.5,20.5
Сочи,Краснодарский край,16.4,20.2,19.8,20.8,17.9,16.3,17.8,16.1,14.6,17.8,16.8,18.2
Тихорецк,Краснодарский край,19.8,21.6,21.5,24.8,18.7,19.5,19.1,20.6,23.4,22.8,18.9,23.1
Агата,Красноярский край,29.5,32.4,29.5,30.6,27,28.3,26.5,27.8,22.5,21,31,29.7
Ачинск,Красноярский край,31.6,25.4,20.4,24.9,23.1,23.4,18.7,21.5,20,18.6,23.1,32.8
Байкит,Красноярский край,34.1,23.3,30.1,27.6,26.3,27.3,23.6,26.2,23.9,29.8,25.4,27.5
Боготол,Красноярский край,31.5,25.5,23.7,23,25.1,22.5,22,22,22.6,20.7,26.3,36.5
Богучаны,Красноярский край,29.8,28.9,29,30.1,27.4,24.9,24.6,26.1,25.8,25.8,26.7,27.4
Ванавара,Красноярский край,34.3,34.4,40.5,32.1,30.2,28.3,27.2,29.4,28.3,26.8,32.7,33.5
Вельмо,Красноярский край,61.3,30.9,33.6,32.1,33.3,28.2,25.5,24.6,24.3,25.6,30.6,35
Верхнеимбатск,Красноярский край,31.1,27.7,28.1,27,22.4,23.5,20.4,21.1,19.7,27.7,27.5,29.1
Волочанка,Красноярский край,34.2,35.6,35.9,29.6,23.2,19.5,24.3,20.9,19.1,24.5,31.1,33.9
Диксон,Красноярский край,33.3,32.3,27.7,20.8,17.1,15.8,19.7,18.3,12.7,28,24.7,26.1
Дудинка,Красноярский край,35.3,34.1,29.5,25.3,23.6,21,20.1,18.9,16.2,28.1,27.6,33.7
Енисейск,Красноярский край,37.8,27.2,28.6,26.4,27.9,25.1,21.7,23.8,24.2,19.6,28.7,27.1
Игарка,Красноярский край,31,28.1,27.2,28.6,22.8,22.4,20.2,19.1,17.9,25.9,31.1,34.2
Канск,Красноярский край,28.2,26.2,29.3,27.2,28.1,24.5,23.7,23.6,27.1,29,25.1,27.4
Красноярск,Красноярский край,30.6,28.9,23,23.3,25.6,22.7,22.1,22.6,22.8,24.5,22.2,24.5
Минусинск,Красноярский край,31.7,28.4,28.7,30,29.9,27.4,24.8,27.8,30.5,27.9,24.7,30.3
Тура,Красноярский край,28.8,23.6,29.3,30,27.1,24.4,26.1,24.1,24.8,23.4,25.5,31.8
Туруханск,Красноярский край,30,26.9,29.6,27.7,25.1,21.8,22.4,20.3,17,20.3,32,35.7
Хатанга,Красноярский край,31.2,28.2,27.1,26.5,24.9,22.4,20.6,18.5,17.3,23,27.8,29.7
"Челюскин, мыс",Красноярский край,23.4,27.2,26.8,23.8,18.1,13,21.3,20.9,16.8,18,24.2,24.6
Ярцево,Красноярский край,28,26.8,28.3,30.2,24.2,24.9,21.6,21.8,22.3,21.5,29.7,33.4
Ай-Петри,Республика Крым,19.4,15.7,15.9,20.2,17.1,16.8,14.9,15.6,17.3,17.2,17,16
Керчь,Республика Крым,24.8,21.8,17.9,20.8,18.9,19.1,21.9,19.7,18.7,20.3,18.5,18.5
Клепинино,Республика Крым,23.3,22.3,27.4,24.5,25.7,22.2,22.2,23,26.2,22.3,21.8,23.1
Севастополь,Республика Крым,18.7,16.6,17.5,19.3,18.7,15.5,17.4,16.2,15.7,17,16.1,14.6
Симферополь,Республика Крым,22.2,18.9,21.9,22.8,21.5,20.8,21.1,20.8,21.1,20.4,21.2,21.4
Феодосия,Республика Крым,20.6,19.8,20.9,16.9,15.8,15.4,16.3,14.8,14.8,15.2,16.4,17.3
Ялта,Республика Крым,14.8,15.6,16.3,18.4,14,12.3,12.9,12.3,16.5,12.6,14,15.7
Курган,Курганская область,29.3,23,26.1,29.1,24.7,24.7,21.5,22.9,23.6,22.1,22.2,26.1
Курск,Курская область,22.4,18.5,16.3,18.7,17.8,18,16.8,17.8,18.6,16.4,14.8,21.1
Выборг,Ленинградская область,26.3,24.3,23.1,19.7,20,19.5,16.4,17.9,16.5,14.2,18.8,27.3
Новая Ладога,Ленинградская область,23.2,23.3,21.1,20.9,21.5,19.1,16.4,16.8,18.4,14.3,17.6,26
Санкт-Петербург,Ленинградская область,20.7,19.4,19.5,18.9,20.1,17.3,15.7,16.4,16.4,13.5,17.9,18.6
Тихвин,Ленинградская область,26,22.5,27.9,24.6,24.3,23.8,24.8,22.5,23.1,20,21.1,25.7
Липецк,Липецкая область,20.3,22.5,20.9,22.3,20.7,21,23.2,21.4,20,18.9,18.6,22.9
Брохово,Магаданская область,24,28.6,20.8,24.2,21.4,22.7,20.4,16.1,19.6,16.2,21.7,22.6
Магадан,Магаданская область,20.3,16.7,21.3,15.2,15.9,17.6,16.7,16.3,14.2,12.8,17.9,15.6
Омсукчан,Магаданская область,33.8,32.4,31.5,31.4,23.4,25.8,25.9,27.9,27.3,26.6,35.3,32.1
Палатка,Магаданская область,21.7,24.4,26.7,23.8,25.5,28.5,27,26.8,24.8,22.5,25.7,34.6
Среднекан,Магаданская область,20.5,21.3,39.1,43.5,24.9,27.2,26.6,26.5,27.1,26.9,26.1,20.5
Сусуман,Магаданская область,31.3,27.8,26.9,27.7,26.3,26.4,28.6,28.5,26.5,22.2,27.7,28.1
Йошкар-Ола,Республика Марий Эл,27,25.5,24.8,22,22.2,24.6,22.7,23,20.7,21,21.6,26.8
Саранск,Республика Мордовия,25,26.2,20.2,19.3,21.9,21.3,20.6,20.9,20.5,18.6,18.9,25.3
Дмитров,Московская область,26,26.8,17.4,21,20.6,20.1,19.2,18.8,17.7,16.6,16.8,23.2
Кашира,Московская область,22.3,19.7,16.7,17.9,21.1,21.3,20.7,17.3,21.6,15.6,16.8,20.3
Можайск,Московская область,25.5,25.4,26.9,23.4,23.2,21.9,21,21.9,20.5,19.3,19.5,25.5
