location,subject,I,II,III,IV,V,VI,VII,VIII,IX,X,XI,XII
Москва,Московская область,24,24.5,19.8,20.4,20.3,19,18.9,19.9,20.7,18.2,17,26.3
Наро-Фоминск,Московская область,27.4,24.2,27,24.7,23.6,22,23.4,24.2,20.6,19.7,21.6,25.1
Черусти,Московская область,26.7,26.6,25,27.1,24.6,28.4,24.4,23.6,22.4,22.5,20.8,26.3
Вайда-Губа,Мурманская область,17.9,19.2,17.4,13.8,17.6,19.5,21,15.8,13.2,13.1,13.8,16.1
Кандалакша,Мурманская область,27.7,24.9,23.6,23.2,21.5,20.3,19.9,19.8,18.6,17.4,22.1,24.6
Ковдор,Мурманская область,26.6,25.5,27.2,23.9,20.7,21.3,21.7,23.5,18.4,20.3,24,26.4
Краснощелье,Мурманская область,28.8,33,26.2,26.4,22,22.7,21.8,21.9,21,18.9,25.8,30
Ловозеро,Мурманская область,30.4,31.7,28.4,28.6,23.3,23.2,21,21.3,21.5,24,27.7,27.3
Мончегорск,Мурманская область,28.2,26.2,24,24.3,20.4,19.8,19.1,16.5,16.6,13.2,25.2,26.8
Мурманск,Мурманская область,21.6,19.3,16.9,17.6,20.9,22.7,19.8,17.5,15.6,13.8,21.4,24.8
Ниванкюль,Мурманская область,27.7,27.7,22.1,21.6,22.5,22.9,21.4,19.6,18.4,14.4,22.8,26.3
Пялица,Мурманская область,22.3,25.7,28.5,17.7,19.4,20.8,19.3,22.8,14.9,14.5,17.5,22.2
о. Сосновец,Мурманская область,17.1,18.9,18.3,16.5,13.7,16,17.2,15.3,12.9,12.8,12.2,15.1
Териберка,Мурманская область,17.3,18.7,15.1,15.4,21.2,18.4,21,25.9,12.5,12.1,16.7,18.3
Умба,Мурманская область,25.4,19.7,20.5,19.1,18.6,20.2,18,15.9,15.6,14.2,20.6,25.1
Варандей,Ненецкий автономный округ,30,31.6,27,26.9,20.6,20.1,21.1,19,14.1,17.2,26,26.5
Индига,Ненецкий автономный округ,39,34.4,26.2,22.5,19.7,23.3,23.2,19.2,14.9,16.9,25,27.6
Канин Нос,Ненецкий автономный округ,20.1,19.7,21.4,15.4,14.6,21.3,18.3,15.2,11.1,11.5,13.9,15.1
Коткино,Ненецкий автономный округ,36.7,35.7,34.1,30.6,27.5,23.2,24.9,25.2,20.9,21.9,34,31.7
Нарьян-Мар,Ненецкий автономный округ,36.2,33.8,28.6,24.4,22,23.3,21.8,21.2,18.1,17.4,29.2,30.7
Ходовариха,Ненецкий автономный округ,35.3,25.7,26.9,22.5,17.8,21.9,20.8,15.7,11.9,20.1,27.5,22.7
Хоседа-Хард,Ненецкий автономный округ,33.6,35.8,31.1,29.4,25.5,29.1,25.9,25.8,21.4,23,29.4,36.5
Арзамас,Нижегородская область,42.2,26.2,28.8,23.2,23,23.5,23.6,21.8,21.7,19.3,18.5,37.3
Выкса,Нижегородская область,45.2,23.9,20.7,19.9,22.5,20.6,22.3,19.7,19.6,18.9,19.1,21.2
Нижний Новгород,Нижегородская область,26.7,28.9,24.8,22.3,23.4,22.2,21.7,23.5,21.6,21.5,18.9,24.3
Боровичи,Новгородская область,26.2,23,23.9,20.7,23.7,20.2,19.7,20.5,20.1,18.4,18.2,26.2
Великий Новгород,Новгородская область,26.7,24.3,23.3,21.7,22,19.9,22,19.6,21.1,16.6,17.9,27.6
Барабинск,Новосибирская область,30.9,21.8,23,25.9,24.2,22.9,21.7,23.9,24.5,21.6,24.6,34.2
Болотное,Новосибирская область,31.7,25.6,22,27.5,26.5,22.6,20.1,22.6,24.9,24.1,27.7,36.6
Карасук,Новосибирская область,32.1,26.6,26.5,27.2,31.1,36.2,22,25,23.6,21,25.1,31
Кочки,Новосибирская область,32.5,27.8,27.4,29.1,28.6,23.1,22.7,25.3,25.3,24.8,26.7,34.6
Купино,Новосибирская область,28.6,26.7,21.7,27.9,25.2,28.7,39.6,24.4,25.4,22.7,27.5,31.6
Кыштовка,Новосибирская область,32.2,27.1,28.1,23.5,27.2,25.1,23.3,24,24.6,22.6,25.9,36.4
Новосибирск,Новосибирская область,29.9,28.8,25.1,26.2,26.4,22.8,22.7,22.1,25,22.1,27,34.4
Татарск,Новосибирская область,29.9,25.1,23.7,25.6,28.5,24.1,21.3,23.7,25.8,24,22.9,30.3
Чулым,Новосибирская область,28,22,25,29.3,25.9,23,20.2,26.8,26.2,22.9,28,33
Исилькуль,Омская область,29,25.4,21.9,28,25.8,25.6,24.1,24.1,26,22,23.1,36.7
Омск,Омская область,28.7,23.4,20.4,27.5,26.5,24.7,21.4,23.2,25.4,20.5,22.4,33.5
Тара,Омская область,29.1,27.2,27.7,25.5,24.9,24.1,22,24.9,22.8,20.4,30.8,39.6
Черлак,Омская область,25.9,28.7,23.3,24.8,30.1,44.9,19.5,22.7,22.4,20.8,23.4,34.8
Кувандык,Оренбургская область,28.4,26.5,26.2,27.4,27.8,30.6,28.6,29.9,31.4,27.8,23.6,26.5
Оренбург,Оренбургская область,28.2,23.7,20.9,21.6,24.6,23.9,23,24.5,24.4,21.2,19.7,25.2
Сорочинск,Оренбургская область,27.3,24.4,21.7,22,22.8,21.7,21.5,23.5,25.5,22.5,18.8,26.5
Орел,Орловская область,22.3,21,28.5,20.4,19.5,20.5,19,21.1,19.6,18.1,16.6,21.2
Земетчино,Пензенская область,24,26,25.1,23.6,23.4,23.7,22.1,23,23.7,21,19.7,23.8
Пенза,Пензенская область,37,27.4,23.2,21.6,23.4,21.4,25.1,22.7,21.9,20.8,20.1,23.3
Бисер,Пермский край,28.5,24,22.7,22.2,22.8,20.7,21.1,20.3,19,19.3,23.5,33.8
Ножовка,Пермский край,28.6,25,23.5,22.6,22.8,21.2,20,19.8,19.2,17.7,21.8,24.8
Пермь,Пермский край,26.4,25.3,20.6,20.9,25.3,22.2,20.8,18.8,18.6,17.3,22.6,30.4
Чердынь,Пермский край,28.4,26,22,22.2,21.3,21.4,18.2,17.3,17,15.4,24.9,32.8
Агзу,Приморский край,27.5,31.8,32.8,30.4,34.4,31.8,28.3,26.6,30.5,28.6,25.4,26
Анучино,Приморский край,31,30.5,31.7,27.8,27.2,26.4,22.8,23.1,24.7,28.1,26.4,28.4
Астраханка,Приморский край,25.8,24,24.5,27,23.6,21.5,20.2,22.5,21.1,23.4,21.5,26.8
Владивосток,Приморский край,19.3,18.4,15.8,19.4,19.3,17.2,15,14.5,13.4,19,17.5,40.4
Дальнереченск,Приморский край,22.1,24.2,24.2,24.5,24.6,20,20.4,20.7,22.8,23.6,20.5,23.8
Красный Яр,Приморский край,29.9,34,33.7,31.3,32.6,29.4,26.2,25.2,30,28.7,27,31.6
Маргаритово,Приморский край,31.4,27.3,26,28.6,30.7,29.7,25.8,23.1,24.8,27.7,24.5,25.5
Мельничное,Приморский край,28.8,32.7,37.1,30.3,31.6,28.6,25.6,23.7,26.3,30.3,27.9,29.6
Партизанск,Приморский край,21.9,29.2,20.2,25.6,23.6,23.5,21.2,18.4,19.4,25.5,19.5,22.1
Посьет,Приморский край,26.7,17.6,19.6,22.7,23.3,18.5,16.3,14.9,17.2,17.5,17.9,20
Преображение,Приморский край,20.3,22.3,20.4,19.4,20.7,20.2,15.9,15.4,16.9,17.5,18.4,19
Рудная пристань,Приморский край,24.2,25.8,23.9,27.1,26.7,27.9,21.3,19.5,23.7,26.5,23,23.7
Сосуново,Приморский край,21.9,24.1,27.9,23.9,283,27.4,20.7,18.9,20.7,24.1,22.1,21.4
Чугуевка,Приморский край,47.7,31.3,33.5,29.5,31.1,25.7,24.6,24.8,26,28.7,28.3,32.5
Великие Луки,Псковская область,23.2,25.2,25.8,22,23.8,21.6,22.5,22.2,22.4,18.8,19.3,27
Псков,Псковская область,22,25.7,22.3,23.5,23.3,21.1,21.1,20.9,21.5,17.6,17.3,26.2
Гигант,Ростовская область,26.1,21.9,21.4,24.3,19.7,44.5,19.6,20.5,21.8,23.2,18.9,23.6
Миллерово,Ростовская область,26.2,26.2,20.2,22.7,24.8,23.7,21.4,23.2,23.7,21.2,17.8,22.6
Ростов-на-Дону,Ростовская область,23.5,19.6,17.9,20.3,20,19.5,19.5,18.7,19.1,21.9,16.9,24.3
Таганрог,Ростовская область,25.4,16.8,17,17.3,15,16.7,15.5,15.8,15.1,16.3,14.1,18.7
Рязань,Рязанская область,22.1,27.7,17.9,20.4,22.8,20.5,19.5,19.5,21.5,17.8,18,21.8
Самара,Самарская область,27.7,23.1,22.8,20.2,21.3,29.6,22.2,18.7,18.6,20.8,16.1,24.5
Александров Гай,Саратовская область,24.3,26.8,22.6,22.2,26.4,24.1,22.8,25.1,24.4,22.4,20.2,24
Балашов,Саратовская область,21.4,23.8,19.3,23.1,20.8,24,19.5,21.2,23.2,18.3,19.2,22.3
Саратов,Саратовская область,23.1,23.3,18.6,21.1,21.2,23.9,21,19.3,22.9,18.4,16.2,27.3
Алдан,Республика Саха (Якутия),24.5,22.7,25.7,24.3,23.2,24.4,25.3,21.5,24.6,20.8,22.7,24
Аллах-Юнь,Республика Саха (Якутия),35.1,42.5,42.4,28.1,27.6,28.4,28.2,27.4,34.5,30.6,29.6,26.5
Амга,Республика Саха (Якутия),27.5,30,32.8,34.1,28.6,28,30,27.7,27,23.9,27.5,25.3
Батамай,Республика Саха (Якутия),24.6,23.8,29.6,29.8,24.4,26.3,26,28.7,23.2,37.8,27.5,21.8
Бердигестях,Республика Саха (Якутия),35,29.9,59,33.9,29.2,28.1,28.7,30.9,49.8,28,91.4,31.6
Буяга,Республика Саха (Якутия),27.4,32,38.5,37.2,34.9,35.2,32.2,31.1,29.7,27.7,36,34.2
Верхоянск,Республика Саха (Якутия),29.7,31.3,33,33.5,26.4,26.5,26.9,28.2,25.7,25.7,29.3,35.8
Вилюйск,Республика Саха (Якутия),38,27,30.4,29.1,25.6,27.6,22.5,23,20.4,21.1,30.5,31.5
Витим,Республика Саха (Якутия),31.7,30.8,31,32.4,31.3,29.7,27.4,28.4,25.8,25.2,26.6,32.1
Воронцово,Республика Саха (Якутия),24.2,27.9,27.6,29.8,23.9,23.8,23.9,21.1,18.4,18.6,26.1,27.3
Джалинда,Республика Саха (Якутия),35.6,28.6,32.1,31.2,28.5,24,25.2,26.6,25,26.8,32.2,29.2
Джарджан,Республика Саха (Якутия),25.9,29.6,23,27.2,21.8,21.3,21.5,24.3,21.3,29,22.9,27
Джикимда,Республика Саха (Якутия),29.3,31.2,36.8,35.9,32.3,31.6,31.7,31.1,32.5,31.5,29.3,35.2
Жиганск,Республика Саха (Якутия),22.4,21.4,22.3,22.6,39.1,22.7,21.9,20.5,21.5,24,25.2,22.6
Зырянка,Республика Саха (Якутия),22.3,24,31.2,28.1,24.4,25.3,22.1,20.3,20.4,18.8,21.6,26.2
Исить,Республика Саха (Якутия),28.5,27.4,27.8,28.2,24.2,25.3,23.5,26.2,22.3,20.3,24.6,27.7
Иэма,Республика Саха (Якутия),29.1,38.6,29.6,50,31.7,25.7,26.5,25,23.2,29.4,30.5,34.9
Крест-Хальджай,Республика Саха (Якутия),22.8,21.4,28.5,29.1,24.5,27.9,24.6,25.7,25.9,21.3,22.9,24.6
Кюсюр,Республика Саха (Якутия),27.6,27.3,28,27.2,23.5,21.7,23.8,22,19.4,25.7,33.9,29.9
Ленск,Республика Саха (Якутия),27.5,29.1,28.1,33,29,26.8,26.2,28.8,23.9,24.2,25.5,28.8
Мирный,Республика Саха (Якутия),24.7,27.6,24.6,23.7,23.5,22.7,21.5,22,20.2,21.9,29.2,29.2
Нагорный,Республика Саха (Якутия),23.1,26.8,28.2,29.2,30.1,27.8,27.9,32.4,27.2,25.6,26,26.4
Нера,Республика Саха (Якутия),26.3,23.7,30.8,34.1,27,27,28.5,27.2,25.1,20,44.2,23.6
Нюрба,Республика Саха (Якутия),32.1,30.7,30.9,30.6,81.8,27.4,26.8,25.8,26,25.5,30.7,39.1
Нюя,Республика Саха (Якутия),35.4,26.1,44.9,27.9,30.7,25.2,26.1,24.9,24.2,24.5,25.4,32.1
Оймякон,Республика Саха (Якутия),26.9,25.7,38.2,35.3,27.4,28.7,29.4,30.6,32.5,26.3,33.2,27.8
Олекминск,Республика Саха (Якутия),29.5,25,25,29,25.3,25.7,24.8,23.1,23.2,22.1,25.7,26.5
Оленек,Республика Саха (Якутия),31.9,30.3,27.5,27.5,19.7,26.3,29.7,21.3,21,24.4,26.5,29.6
Охотский Перевоз,Республика Саха (Якутия),26.9,29.2,31.9,31.9,26.9,28,28.5,28.7,25.5,28.5,30.3,28.1
Сангары,Республика Саха (Якутия),22.4,19.3,21.5,30.2,21,21.6,23,20.2,18.8,19.8,24.9,23.5
Саскылах,Республика Саха (Якутия),31.1,30.5,28,36,25.3,24.3,22.8,20.7,18.4,30,33.2,30.6
Среднеколымск,Республика Саха (Якутия),37.1,23.9,43.8,35.4,23.7,23,22.5,24.1,23.6,23.7,30.9,26.4
Сунтар,Республика Саха (Якутия),33.6,30.9,31.1,30.3,29.9,27.7,26,26.9,25,27.5,32,31.7
Сухана,Республика Саха (Якутия),30.7,39.9,32.2,35.6,28.3,25.1,27.3,30.2,26.2,30.9,34.5,32.2
Токо,Республика Саха (Якутия),52.3,36.3,37,37.6,33.9,32.4,30.1,33.4,31.8,33.1,29.4,29.7
Томмот,Республика Саха (Якутия),29.6,32.7,35.8,34.5,30.9,32.4,30.7,30.7,29.6,41.8,38.8,31.9
Томпо,Республика Саха (Якутия),25.9,26.5,28.5,29.5,26.5,28.3,29.1,27.2,24.2,23.6,23.9,28.4
Туой-Хая,Республика Саха (Якутия),35.8,25.8,31,30.5,25,25.6,26.9,24.4,22.6,22.6,31.3,28.4
Тяня,Республика Саха (Якутия),28.3,31.5,40.5,36.9,33.2,31.3,31.3,31.7,31.9,27.7,30.3,34
Усть-Мая,Республика Саха (Якутия),22.9,23.4,28.4,28.5,24.9,25.5,24.3,24.3,25.9,25,24.3,41
Усть-Миль,Республика Саха (Якутия),21.7,30.9,32.3,35.2,31.4,30.4,27.9,27.6,28.2,26.7,44.7,38.5
Усть-Мома,Республика Саха (Якутия),31.1,41.6,31.3,41.8,25.5,27.5,29.1,27.5,27.8,26.5,31.3,32.2
Чульман,Республика Саха (Якутия),23.2,23.6,29.2,27.4,26.1,25.8,26.9,22.5,22.6,20.8,27.9,21.7
Чурапча,Республика Саха (Якутия),22.8,36.2,32.7,43.4,25.3,25.4,24.8,25.3,24.7,27.9,74.1,27.6
Шелагонцы,Республика Саха (Якутия),43.1,35.7,36.5,35.4,31.5,31.2,30.1,31.2,31.6,30.9,36,35.6
Эйк,Республика Саха (Якутия),26.8,29.6,26.4,33.6,26.1,27,22.6,25.2,22,30.8,25.9,30.9
Якутск,Республика Саха (Якутия),35.5,23.8,27,28.7,25.4,26.4,24.8,25.1,24.8,21.1,23.8,22
Александровск-Сахалинский,Сахалинская область,20.1,22.1,19.6,19.6,22.9,22.3,19.6,15.6,17,16.6,17.4,19.6
Долинск,Сахалинская область,28.8,29.9,27,23.5,25.6,23.2,23,23.5,22.6,23,22,26.1
Корсаков,Сахалинская область,19.1,17.9,18,16,19.2,17.7,19,15.8,16.3,16.6,17.4,22.9
Курильск,Сахалинская область,16.1,22.4,20.3,19.3,21.9,22.7,20.3,18.5,17,18.3,17.8,15.1
Макаров,Сахалинская область,24.6,21.8,21.7,26.1,26.5,25.4,25.4,18.5,19.9,20.7,21.3,20.7
Невельск,Сахалинская область,20.4,14,14.6,17.2,14.7,17.3,15.3,12,15.4,13.8,20.2,17.9
Ноглики,Сахалинская область,22.6,23.9,23.9,23.9,30.3,26.2,22.6,21.5,21.1,19.5,21.9,22.5
Оха,Сахалинская область,31.3,26.2,26,24.4,26.8,28.3,24.1,23.1,22.8,20.1,24,27.1
Погиби,Сахалинская область,26.2,22,27.8,25.2,19.4,19,16.9,16.6,17.1,15.5,18.4,21.7
Поронайск,Сахалинская область,26.9,27,25.6,25.4,27.5,26.3,27.4,20,21.6,21.1,23,23
Южно-Курильск,Сахалинская область,14.1,14.3,16.2,18.9,21.6,20.3,15,17,11.6,13.2,15.2,13.1
Южно-Сахалинск,Сахалинская область,25.3,25.5,25.5,23.6,25.3,25,23.2,21.7,23.7,24.1,21.5,22.7
Верхотурье,Свердловская область,32,29.9,30.8,26.1,26,25.1,22.7,25.1,23.2,22.8,28.4,27.7
Екатеринбург,Свердловская область,26.4,22.6,22.7,23.8,21.2,20.4,18.2,19.3,21,18.5,21.2,28.1
Каменск-Уральский,Свердловская область,27.1,24.9,26.2,26.3,25.3,25.7,28.9,22.5,24,21.4,25.9,32.2
Туринск,Свердловская область,33.1,24.2,24.7,22.5,25.7,23.3,23.2,21.7,20.3,19.3,27,32.8
Шамары,Свердловская область,33.2,30.6,28.7,27.2,26.3,23.3,24,24.1,24.3,22,25.3,28.6
Владикавказ,Республика Северная Осетия,25.5,23.5,23.1,24.2,21.5,23.3,18.2,19.1,22.5,21.9,22,25
Вязьма,Смоленская область,24.9,25,23.3,21.7,21.6,21,21.5,22.2,21.7,20.9,19.1,26.5
Смоленск,Смоленская область,22.6,24.4,18,24.1,20.1,19.2,18.3,19.5,21.2,20.8,16.4,21.8
Арзгир,Ставропольский край,20.7,20.5,22.2,22.3,23.2,25,25.6,23,23.4,24.7,18.9,20.6
Кисловодск,Ставропольский край,21.2,21.9,23.3,21.7,21.4,18.7,19.5,20.9,22.8,21,22.9,22.5
Минеральные Воды,Ставропольский край,25,25.2,28.6,27,23.4,23.5,25.4,23.4,27.2,27.6,26,28.3
Невинномысск,Ставропольский край,25.9,23.2,27.5,27.5,22.7,25.3,23.2,23.6,25.9,26.2,25.8,22.7
Ставрополь,Ставропольский край,24,21.9,21.9,23,19.9,18.6,18.4,19,19.6,20.5,22.6,21.1
Тамбов,Тамбовская область,22.9,24.2,19.9,22,23.2,23.7,24,23.7,23.1,21.4,19.3,28.7
Бугульма,Республика Татарстан (Татарстан),26.7,22.8,20.8,21,22.2,22.2,20.9,20.3,19.6,18.8,17.6,25.4
Елабуга,Республика Татарстан (Татарстан),26,24.8,22.8,20.5,24.6,25.2,21.7,21.8,20.1,18.9,18,28.3
Казань,Республика Татарстан (Татарстан),23.8,25.5,20.1,19.6,20.3,19.5,18.1,17.9,18.3,15.3,18.6,24.6
Бежецк,Тверская область,27.1,27.8,24.7,23.3,22.6,21.1,22.5,21.2,19.9,20.1,21.9,26.1
Старица,Тверская область,243,28.1,23.9,21.6,22.8,21.7,22.3,22.1,20.9,18.9,19.7,22.8
Тверь,Тверская область,25,27,23.8,22.5,23.4,21.5,21,22.5,20.3,18.5,16.9,22.1
Александровское,Томская область,29.7,30.4,30.4,27.9,24.8,25.8,22.2,19.8,22.3,18.6,25.8,30.1
Колпашево,Томская область,27.6,29.2,26.8,25.6,26.4,23.6,21,21.1,22.2,23.3,27.6,32.7
Средний Васюган,Томская область,30.1,27.5,29.6,27.2,27,25.4,20.2,19.7,22.3,22.5,26.8,27.8
Томск,Томская область,29.9,27.9,26.4,27.1,26.8,21.4,19.8,22.4,23.7,21.6,31.6,34.6
Усть-Озерное,Томская область,27.1,30.7,27.3,29.1,24.6,23.6,22.1,22.5,25.9,19.9,30.8,28.4
Тула,Тульская область,24.2,19.9,24.5,20.9,21.3,21,20,21.4,21.5,19.6,17.6,22.7
Кызыл,Республика Тыва,18.8,21.6,31,29.3,26.9,25.3,23.5,24.8,24.9,26.1,18.7,18.3
Демьянское,Тюменская область,29,34.1,27.9,24,24.8,23.2,22.5,23.9,19.8,18.6,28.3,32.8
Тобольск,Тюменская область,29.5,28.5,27.9,25.5,24.8,22.7,21.1,22.4,21.6,21.4,26.6,31.4
Тюмень,Тюменская область,33.6,25.5,24.4,24.2,25,24.5,20.9,22,22.9,19.3,23.1,31
Глазов,Удмуртская Республика,27.6,26.6,23.9,22.8,23.5,22.6,22.5,23.1,21.3,19.8,24.3,39.2
Ижевск,Удмуртская Республика,29.7,24.6,23.2,20.6,22.3,20.5,20.5,19.3,19,18.5,20.2,25.1
Сарапул,Удмуртская Республика,28.1,24.4,22.6,21,24.2,20.9,19.5,19.6,19.9,18,25.8,23.9
Сурское,Ульяновская область,26.6,25.6,27.7,24.8,25.3,25.6,24.7,25.4,24.7,25.4,23,29.9
Ульяновск,Ульяновская область,24.5,23.9,25.1,23.6,24.5,23.6,23.7,21.9,24.5,20.8,18.6,24.2
Аян,Хабаровский край,22.1,22.8,23.2,19.7,26.9,26.9,21.7,20.8,18.4,17.3,20.3,23.3
Байдуков,Хабаровский край,27.2,21.2,24.6,23.6,18.8,16.3,20.8,15,15.2,13.2,21.5,25.1
Бикин,Хабаровский край,24.9,24.4,24.6,25.9,27,23.7,20.2,20.3,24.9,24.1,23,22.6
Вяземская,Хабаровский край,26.9,31.3,23.4,25.2,26.4,25.3,20.7,21.4,23.9,23,24.9,32.6
Гвасюги,Хабаровский край,29,35.5,32.7,30.6,32.3,28.6,25.1,24.3,30.7,27.2,28.3,25.2
Джаоре,Хабаровский край,28.4,24,27.1,27.1,20,23.4,24.5,21.4,22.1,19.5,18.5,24.4
Им. Полины Осипенко,Хабаровский край,24.8,26.7,27.6,25.9,29,26.5,23.8,23.9,26.4,21.8,22.9,29.2
Комсомольск-на-Амуре,Хабаровский край,21.8,25,23.7,24,23,24.6,19.6,20.5,20.6,20.5,20.8,20.7
Нижнетамбовское,Хабаровский край,26.3,28.6,29.3,34.2,29.1,27,24.7,23.5,24.8,23.2,26.2,23.3
Николаевск-на-Амуре,Хабаровский край,29.2,20.8,22.2,23.6,25,25.6,23.2,22.3,20.2,19.2,19.7,24
Охотск,Хабаровский край,26.2,20.4,21.7,20.5,22.7,23.5,20.5,20.3,19.6,16.2,21.1,20.2
Советская Гавань,Хабаровский край,22.1,24.3,25.2,28.8,28.1,26.6,22,22.1,20,25.3,19.7,20.3
Софийский прииск,Хабаровский край,26.3,31.8,32.1,30,28.6,29.5,27.3,26.4,25.8,25.6,24.9,27.7
Троицкое,Хабаровский край,19.3,24.3,22.8,23.3,23.7,21.8,22.3,24.7,24.2,20.4,21.3,18.3
Хабаровск,Хабаровский край,21.6,23.3,21.5,23.9,24.6,20.5,20,18.6,22.4,22.5,22.1,20.1
Чумикан,Хабаровский край,20.3,22.1,30.9,25.5,31.9,29.7,27.9,23.5,21.3,18.9,16.4,18.1
Абакан,Республика Хакасия,31.4,27.1,26.6,31.8,29.3,25.2,23.7,24.8,30.4,27.3,24.6,29.4
Шира,Республика Хакасия,27.2,25.5,25.6,26.1,28,25.7,25.7,26.7,25.2,24.4,44.5,34.8
Березово (ХМАО),Ханты-Мансийский автономный округ - Югра,27.4,26.7,28.6,27.6,24.2,27.4,22,20.9,20.5,21,26.5,29.7
Кондинское,Ханты-Мансийский автономный округ - Югра,28.8,30.2,27.8,22.3,22.4,22.2,19.2,19.7,18.5,17.4,27.8,33.4
Леуши,Ханты-Мансийский автономный округ - Югра,28.3,25.5,30.4,23.6,22.6,23,18.3,18.5,19.9,17.9,26.5,29
Октябрьское,Ханты-Мансийский автономный округ - Югра,28.6,24.6,27,21.9,24.3,24.9,20,17.5,17.5,17.3,25.5,28.2
Сургут,Ханты-Мансийский автономный округ - Югра,27.2,27.9,33.6,24.4,23.2,24.8,23.4,20.4,19.5,22.6,31.9,31.3
Угут,Ханты-Мансийский автономный округ - Югра,31.6,29.1,29.4,26.3,24.6,24.9,21.8,20.4,22.9,19.9,28.2,36.3
Ханты-Мансийск,Ханты-Мансийский автономный округ - Югра,31.1,30.4,26.4,23.1,20.8,21.4,19.6,19.2,19,19.8,26,31.2
Верхнеуральск,Челябинская область,32.4,37.2,31.4,30.4,29.9,28.1,26,27.8,28.9,29.5,28.9,28.3
Нязепетровск,Челябинская область,25.9,29.5,30.2,25.4,27.2,24.8,23.5,25.3,25.5,22.8,24.3,31.6
Челябинск,Челябинская область,28.2,27.1,28.4,28,25,25.6,19.3,19.7,21.8,18.7,22.2,28.3
Грозный,Чеченская Республика,20.2,24,28.1,25.7,23.3,23.3,24.4,22.1,24.2,24.9,23.1,18.1
Порецкое,Чувашская Республика - Чувашия,25.6,24.2,20.4,22,23.4,22,22.5,23.1,20.1,19.1,19.6,27.7
Чебоксары,Чувашская Республика - Чувашия,27.1,27.3,18.3,19.3,20.5,21.6,19.2,19,16.8,15.7,20.5,25.9
Анадырь,Чукотский автономный округ,28.6,26.4,24.3,18.8,18.9,19.1,18,14.9,13.3,17.7,30.2,29.8
Березово (Чукотский АО),Чукотский автономный округ,33.1,33.3,26.5,30.5,22.9,28,28.4,29.2,25.2,28.7,34.8,37.9
Марково,Чукотский автономный округ,29.3,28.5,28.2,26.7,25.2,26.3,26,26.3,26.1,22.2,31.5,34.5
Омолон,Чукотский автономный округ,36.3,32.9,32.8,28.6,23.9,24.9,25.4,24.9,25.5,24,33.5,37
Островное,Чукотский автономный округ,36.4,35.1,30.4,26.7,23.4,26,26,26.1,24.2,21.6,30.4,33.8
Усть-Олой,Чукотский автономный округ,48.1,30.4,28.9,37.4,26.4,26.8,27.4,29.8,25.8,19.8,31.3,33.5
Эньмувеем,Чукотский автономный округ,35.2,36.4,28,25.9,23.8,26.1,27.3,28.5,25.1,25.6,41.5,39.3
Марресаля,Ямало-Ненецкий автономный округ,32.2,28.3,25.4,22.4,27.7,18.4,21.4,18.8,12.5,17.6,29.2,30.3
Надым,Ямало-Ненецкий автономный округ,34.4,32.2,25.6,26.6,23.7,24.3,20.2,20.1,17.9,20.2,29.9,30.1
Салехард,Ямало-Ненецкий автономный округ,31.1,29,28.1,23.9,21.9,21.9,20.5,21.1,19.5,19.6,30,32.4
Тарко-Сале,Ямало-Ненецкий автономный округ,35,29.1,28.8,31.1,23.8,23.1,22.2,19.7,19.9,20.4,32,34.6
Уренгой,Ямало-Ненецкий автономный округ,35.5,35,28.7,31.8,22.9,22.9,22.1,20.6,20.5,25.6,34.2,35.8
Ярославль,Ярославская область,25.4,25.3,25.9,22,22,23.5,20.1,20.5,21.2,19.4,22.4,27.2
